huc12,Datetime,Monthly_Max_Zscore,Imputed,Num_Neighbors,Donor_IDs,Donor_Weights,Donor_Zscores,flood_count_monthly,flood_count_monthly_log,flood_count_monthly_log_std,Flood_Intensity_Index
051401010906,2015-01,-0.7437654375604513,False,,,,,0,0.0,-0.22777277748292346,-0.4857691075216874
051401010906,2015-02,-0.7220566449380498,False,,,,,0,0.0,-0.22777277748292346,-0.4749147112104866
051401010906,2015-03,1.1176715434010605,False,,,,,0,0.0,-0.22777277748292346,0.4449493829590685
051401010906,2015-04,4.649949665012152,False,,,,,0,0.0,-0.22777277748292346,2.2110884437646146
051401010906,2015-05,-0.7511243503138078,False,,,,,0,0.0,-0.22777277748292346,-0.4894485638983656
051401010906,2015-06,1.194940127311303,False,,,,,0,0.0,-0.22777277748292346,0.48358367491418974
051401010906,2015-07,0.3560240734286687,False,,,,,0,0.0,-0.22777277748292346,0.06412564797287262
051401010906,2015-08,-0.7286796664160706,False,,,,,0,0.0,-0.22777277748292346,-0.47822622194949704
051401010906,2015-09,-0.6664968536502086,False,,,,,0,0.0,-0.22777277748292346,-0.44713481556656604
051401010906,2015-10,0.1830896237247924,False,,,,,0,0.0,-0.22777277748292346,-0.02234157687906553
051401010906,2015-11,0.227243100244931,False,,,,,0,0.0,-0.22777277748292346,-0.0002648386189962326
051401010906,2015-12,0.7055724292130997,False,,,,,0,0.0,-0.22777277748292346,0.23889982586508812
051401010906,2016-01,-0.7635241183032134,False,,,,,0,0.0,-0.22777277748292346,-0.49564844789306844
051401010906,2016-02,0.4222542882088766,False,,,,,0,0.0,-0.22777277748292346,0.09724075536297658
051401010906,2016-03,-0.0597544971359701,False,,,,,0,0.0,-0.22777277748292346,-0.14376363730944677
051401010906,2016-04,-0.3504315508935495,False,,,,,0,0.0,-0.22777277748292346,-0.2891021641882365
051401010906,2016-05,-0.5226301093220902,False,,,,,0,0.0,-0.22777277748292346,-0.37520144340250683
051401010906,2016-06,-0.3430726381401931,False,,,,,0,0.0,-0.22777277748292346,-0.2854227078115583
051401010906,2016-07,-0.6499392999551566,False,,,,,0,0.0,-0.22777277748292346,-0.43885603871904005
051401010906,2016-08,-0.5877564871892947,False,,,,,0,0.0,-0.22777277748292346,-0.4077646323361091
051401010906,2016-09,-0.7334629597057523,False,,,,,0,0.0,-0.22777277748292346,-0.48061786859433786
051401010906,2016-10,-0.765106284545185,False,,,,,0,0.0,-0.22777277748292346,-0.49643953101405425
051401010906,2016-11,-0.7375103617200983,False,,,,,0,0.0,-0.22777277748292346,-0.4826415696015109
051401010906,2016-12,0.4332926573389114,False,,,,,0,0.0,-0.22777277748292346,0.10275993992799398
051401010906,2017-01,-0.6521469737811636,False,,,,,0,0.0,-0.22777277748292346,-0.43995987563204353
051401010906,2017-02,-0.7253681556770601,False,,,,,0,0.0,-0.22777277748292346,-0.4765704665799918
051401010906,2017-03,0.7460464493565601,False,,,,,0,0.0,-0.22777277748292346,0.2591368359368183
051401010906,2017-04,-0.4019439401670446,False,,,,,0,0.0,-0.22777277748292346,-0.31485835882498403
051401010906,2017-05,0.396498093572129,False,,,,,0,0.0,-0.22777277748292346,0.08436265804460277
051401010906,2017-06,-0.5509619234225125,False,,,,,0,0.0,-0.22777277748292346,-0.389367350452718
051401010906,2017-07,-0.7577473717918285,False,,,,,0,0.0,-0.22777277748292346,-0.492760074637376
051401010906,2017-08,-0.357790463646906,False,,,,,0,0.0,-0.22777277748292346,-0.29278162056491475
051401010906,2017-09,0.0653470196710893,False,,,,,0,0.0,-0.22777277748292346,-0.08121287890591708
051401010906,2017-10,-0.4571357858172179,False,,,,,0,0.0,-0.22777277748292346,-0.3424542816500707
051401010906,2017-11,-0.54801835832117,False,,,,,0,0.0,-0.22777277748292346,-0.3878955679020467
051401010906,2017-12,-0.0339983024992225,False,,,,,0,0.0,-0.22777277748292346,-0.13088553999107297
051401010906,2018-01,-0.7275758295030671,False,,,,,0,0.0,-0.22777277748292346,-0.4776743034929953
051401010906,2018-02,0.5326379795092232,False,,,,,2,1.0986122886681098,3.9999022782176485,2.266270128863436
051401010906,2018-03,-0.0597544971359701,False,,,,,0,0.0,-0.22777277748292346,-0.14376363730944677
051401010906,2018-04,-0.4166617656737575,False,,,,,0,0.0,-0.22777277748292346,-0.32221727157834046
051401010906,2018-05,-0.4766369046136124,False,,,,,0,0.0,-0.22777277748292346,-0.35220484104826794
051401010906,2018-06,-0.2547656850999159,False,,,,,0,0.0,-0.22777277748292346,-0.24126923129141967
051401010906,2018-07,-0.107587430032787,False,,,,,0,0.0,-0.22777277748292346,-0.16768010375785522
051401010906,2018-08,0.6982135164597432,False,,,,,0,0.0,-0.22777277748292346,0.23522036948840985
051401010906,2018-09,1.2206963219480504,False,,,,,1,0.6931471805599453,2.439593203590436,1.830144762769243
051401010906,2018-10,-0.6664968536502086,False,,,,,0,0.0,-0.22777277748292346,-0.44713481556656604
051401010906,2018-11,0.0359113686576636,False,,,,,0,0.0,-0.22777277748292346,-0.09593070441262994
051401010906,2018-12,0.1095004961912279,False,,,,,0,0.0,-0.22777277748292346,-0.05913614064584778
051401010906,2019-01,-0.4552960576288788,False,,,,,0,0.0,-0.22777277748292346,-0.34153441755590114
051401010906,2019-02,0.3817802680654162,False,,,,,0,0.0,-0.22777277748292346,0.07700374529124637
051401010906,2019-03,-0.3651493764002624,False,,,,,0,0.0,-0.22777277748292346,-0.29646107694159296
051401010906,2019-04,1.2685292548448672,False,,,,,0,0.0,-0.22777277748292346,0.5203782386809719
051401010906,2019-05,-0.2474067723465593,False,,,,,0,0.0,-0.22777277748292346,-0.23758977491474137
051401010906,2019-06,0.3854597244420945,False,,,,,0,0.0,-0.22777277748292346,0.07884347347958551
051401010906,2019-07,-0.7205848623873785,False,,,,,0,0.0,-0.22777277748292346,-0.474178819935151
051401010906,2019-08,-0.6539867019695028,False,,,,,0,0.0,-0.22777277748292346,-0.44087973972621314
051401010906,2019-09,-0.7956089779078475,False,,,,,0,0.0,-0.22777277748292346,-0.5116908776953855
051401010906,2019-10,-0.5171109247570729,False,,,,,0,0.0,-0.22777277748292346,-0.37244185111999817
051401010906,2019-11,0.6356627580562135,False,,,,,0,0.0,-0.22777277748292346,0.20394499028664503
051401010906,2019-12,-0.2768424233599851,False,,,,,0,0.0,-0.22777277748292346,-0.2523076004214543
051401010906,2020-01,-0.2216505777098119,False,,,,,0,0.0,-0.22777277748292346,-0.22471167759636768
051401010906,2020-02,-0.0413572152525789,False,,,,,0,0.0,-0.22777277748292346,-0.13456499636775118
051401010906,2020-03,-0.3136369871267673,False,,,,,0,0.0,-0.22777277748292346,-0.27070488230484535
051401010906,2020-04,-0.107587430032787,False,,,,,0,0.0,-0.22777277748292346,-0.16768010375785522
051401010906,2020-05,0.4259337445855549,False,,,,,0,0.0,-0.22777277748292346,0.09908048355131571
051401010906,2020-06,-0.3209958998801238,False,,,,,0,0.0,-0.22777277748292346,-0.2743843386815236
051401010906,2020-07,-0.3062780743734108,False,,,,,0,0.0,-0.22777277748292346,-0.26702542592816714
051401010906,2020-08,0.9484165500738622,False,,,,,0,0.0,-0.22777277748292346,0.36032188629546935
051401010906,2020-09,0.0248729995276289,False,,,,,0,0.0,-0.22777277748292346,-0.10144988897764728
051401010906,2020-10,0.1794101673481141,False,,,,,0,0.0,-0.22777277748292346,-0.02418130506740468
051401010906,2020-11,-0.7191130798367072,False,,,,,0,0.0,-0.22777277748292346,-0.47344292865981535
051401010906,2020-12,-0.2363684032165247,False,,,,,0,0.0,-0.22777277748292346,-0.23207059034972408
051401010906,2021-01,-0.1112668864094652,False,,,,,0,0.0,-0.22777277748292346,-0.16951983194619433
051401010906,2021-02,1.312682731365006,False,,,,,0,0.0,-0.22777277748292346,0.5424549769410413
051401010906,2021-03,0.061667563294411,False,,,,,0,0.0,-0.22777277748292346,-0.08305260709425623
051401010906,2021-04,-0.463022916019903,False,,,,,0,0.0,-0.22777277748292346,-0.3453978467514132
051401010906,2021-05,-0.3099575307500891,False,,,,,0,0.0,-0.22777277748292346,-0.26886515411650624
051401010906,2021-06,-0.1517409065529257,False,,,,,0,0.0,-0.22777277748292346,-0.1897568420179246
051401010906,2021-07,-0.2547656850999159,False,,,,,0,0.0,-0.22777277748292346,-0.24126923129141967
051401010906,2021-08,-0.6274946160574195,False,,,,,0,0.0,-0.22777277748292346,-0.4276336967701715
051401010906,2021-09,-0.0818312353960394,False,,,,,0,0.0,-0.22777277748292346,-0.15480200643948144
051401010906,2021-10,-0.2290094904631683,False,,,,,0,0.0,-0.22777277748292346,-0.2283911339730459
051401010906,2021-11,-0.7781315601186258,False,,,,,0,0.0,-0.22777277748292346,-0.5029521688007746
051401010906,2021-12,-0.1590998193062821,False,,,,,0,0.0,-0.22777277748292346,-0.19343629839460277
051401010605,1996-01,0.5035896330995467,True,3,"051401020804,051401021001,051401010906","0.1149,0.1079,0.0874","0.8146,0.1998,0.4700",8,2.1972245773362196,8.227577333918221,4.365583483508884
051401010605,1996-02,-0.4156266738753979,True,3,"051401020804,051401021001,051401010906","0.1149,0.1079,0.0874","-0.3634,-0.4667,-0.4213",2,1.0986122886681098,3.9999022782176485,1.7921378021711254
051401010605,1996-03,0.09014668012526361,True,3,"051401020804,051401021001,051401010906","0.1149,0.1079,0.0874","0.0298,0.1491,0.0967",0,0.0,-0.22777277748292346,-0.06881304867882992
051401010605,1996-04,0.15646007875779047,True,3,"051401020804,051401021001,051401010906","0.1149,0.1079,0.0874","0.2723,0.0433,0.1440",0,0.0,-0.22777277748292346,-0.035656349362566495
051401010605,1996-05,1.1561624933626093,True,3,"051401020804,051401021001,051401010906","0.1149,0.1079,0.0874","1.4353,0.8835,1.1261",9,2.302585092994046,8.633025214391463,4.894593853877036
051401010605,1996-06,-0.20251936134361673,True,3,"051401020804,051401021001,051401010906","0.1149,0.1079,0.0874","-0.0915,-0.3110,-0.2145",0,0.0,-0.22777277748292346,-0.21514606941327008
051401010605,1996-07,-0.49337297103921507,True,3,"051401020804,051401021001,051401010906","0.1149,0.1079,0.0874","-0.4875,-0.4991,-0.4940",0,0.0,-0.22777277748292346,-0.36057287426106926
051401010605,1996-08,-0.8714167170671199,True,3,"051401020804,051401021001,051401010906","0.1149,0.1079,0.0874","-0.8706,-0.8723,-0.8715",0,0.0,-0.22777277748292346,-0.5495947472750217
051401010605,1996-09,-0.14083221819754865,True,3,"051401020804,051401021001,051401010906","0.1149,0.1079,0.0874","0.1011,-0.3772,-0.1669",0,0.0,-0.22777277748292346,-0.18430249784023606
051401010605,1996-10,-0.549433639697482,False,,,,,0,0.0,-0.22777277748292346,-0.38860320859020275
051401010605,1996-11,-0.511551225364762,False,,,,,0,0.0,-0.22777277748292346,-0.36966200142384276
051401010605,1996-12,0.4607640758417178,False,,,,,0,0.0,-0.22777277748292346,0.11649564917939717
051401010605,1997-01,-0.0569622533721221,False,,,,,0,0.0,-0.22777277748292346,-0.1423675154275228
051401010605,1997-02,-0.2463743250357221,False,,,,,1,0.6931471805599453,2.439593203590436,1.0966094392773569
051401010605,1997-03,9.337876501142436,False,,,,,7,2.0794415416798357,7.774325165737155,8.556100833439796
051401010605,1997-04,-0.6416141812404341,False,,,,,0,0.0,-0.22777277748292346,-0.4346934793616788
051401010605,1997-05,-0.2716292679242021,False,,,,,0,0.0,-0.22777277748292346,-0.24970102270356279
051401010605,1997-06,0.7385684476149978,False,,,,,0,0.0,-0.22777277748292346,0.2553978350660372
051401010605,1997-07,-0.7034887913172101,False,,,,,0,0.0,-0.22777277748292346,-0.4656307844000668
051401010605,1997-08,-0.1327270820375621,False,,,,,0,0.0,-0.22777277748292346,-0.1802499297602428
051401010605,1997-09,-0.74137120564993,False,,,,,0,0.0,-0.22777277748292346,-0.4845719915664267
051401010605,1997-10,-0.740108458505506,False,,,,,0,0.0,-0.22777277748292346,-0.48394061799421473
051401010605,1997-11,-0.4736688110320421,False,,,,,0,0.0,-0.22777277748292346,-0.3507207942574828
051401010605,1997-12,-0.587316054030202,False,,,,,2,1.0986122886681098,3.9999022782176485,1.7062931120937233
051401010605,1998-01,-0.0569622533721221,False,,,,,0,0.0,-0.22777277748292346,-0.1423675154275228
051401010605,1998-02,-0.2716292679242021,False,,,,,0,0.0,-0.22777277748292346,-0.24970102270356279
051401010605,1998-03,-0.1200996105933221,False,,,,,0,0.0,-0.22777277748292346,-0.17393619403812277
051401010605,1998-04,0.0188025752933179,False,,,,,0,0.0,-0.22777277748292346,-0.10448510109480277
051401010605,1998-05,0.1829597040684377,False,,,,,0,0.0,-0.22777277748292346,-0.02240653670724288
051401010605,1998-06,0.0945674039587578,False,,,,,0,0.0,-0.22777277748292346,-0.06660268676208284
051401010605,1998-07,-0.3473940965896421,False,,,,,0,0.0,-0.22777277748292346,-0.28758343703628275
051401010605,1998-08,-0.3221391537011621,False,,,,,0,0.0,-0.22777277748292346,-0.2749559655920428
051401010605,1998-09,-0.7489476885164741,False,,,,,0,0.0,-0.22777277748292346,-0.4883602329996988
051401010605,1998-10,-0.6378259398071621,False,,,,,0,0.0,-0.22777277748292346,-0.43279935864504276
051401010605,1998-11,-0.68454758415085,False,,,,,0,0.0,-0.22777277748292346,-0.45616018081688675
051401010605,1998-12,-0.3011689575979827,False,,,,,0,0.0,-0.22777277748292346,-0.26447086754045307
051401010605,1999-01,0.24883999538269497,False,,,,,0,0.0,-0.22777277748292346,0.010533608949885753
051401010605,1999-02,-0.269091207117757,False,,,,,0,0.0,-0.22777277748292346,-0.24843199230034024
051401010605,1999-03,-0.43616825915082585,False,,,,,0,0.0,-0.22777277748292346,-0.33197051831687463
051401010605,1999-04,-0.6716782603879634,False,,,,,0,0.0,-0.22777277748292346,-0.44972551893544344
051401010605,1999-05,-0.6412974161398233,False,,,,,0,0.0,-0.22777277748292346,-0.43453509681137337
051401010605,1999-06,-0.11756154978687705,False,,,,,0,0.0,-0.22777277748292346,-0.17266716363490026
051401010605,1999-07,-0.8050853660796058,False,,,,,0,0.0,-0.22777277748292346,-0.5164290717812646
051401010605,1999-08,-0.90618005041549,False,,,,,0,0.0,-0.22777277748292346,-0.5669764139492067
051401010605,1999-09,-0.8132557661273797,False,,,,,0,0.0,-0.22777277748292346,-0.5205142718051516
051401010605,1999-10,-0.5109149440770147,False,,,,,0,0.0,-0.22777277748292346,-0.36934386077996906
051401010605,1999-11,-0.7480129974300516,False,,,,,0,0.0,-0.22777277748292346,-0.4878928874564875
051401010605,1999-12,-0.0986825546502545,False,,,,,0,0.0,-0.22777277748292346,-0.16322766606658898
051401010605,2000-01,1.086576365220065,False,,,,,1,0.6931471805599453,2.439593203590436,1.7630847844052506
051401010605,2000-02,3.764972261637786,False,,,,,2,1.0986122886681098,3.9999022782176485,3.882437269927717
051401010605,2000-03,-0.2729648336431368,False,,,,,0,0.0,-0.22777277748292346,-0.2503688055630301
051401010605,2000-04,-0.46383977206413246,False,,,,,0,0.0,-0.22777277748292346,-0.345806274773528
051401010605,2000-05,-0.7538492184585704,False,,,,,0,0.0,-0.22777277748292346,-0.49081099797074695
051401010605,2000-06,-0.6903731851073668,False,,,,,0,0.0,-0.22777277748292346,-0.4590729812951451
051401010605,2000-07,-0.7562744059682848,False,,,,,0,0.0,-0.22777277748292346,-0.4920235917256041
051401010605,2000-08,-0.25137905309805264,False,,,,,0,0.0,-0.22777277748292346,-0.23957591529048805
051401010605,2000-09,-0.17946536977442754,False,,,,,0,0.0,-0.22777277748292346,-0.20361907362867548
051401010605,2000-10,-0.8720610910254235,False,,,,,0,0.0,-0.22777277748292346,-0.5499169342541734
051401010605,2000-11,-0.6472199031102578,False,,,,,0,0.0,-0.22777277748292346,-0.4374963402965906
051401010605,2000-12,1.1027454309462235,False,,,,,0,0.0,-0.22777277748292346,0.43748632673165
051401010605,2001-01,-0.791618223662586,False,,,,,0,0.0,-0.22777277748292346,-0.5096955005727548
051401010605,2001-02,-0.2350631537819908,False,,,,,0,0.0,-0.22777277748292346,-0.23141796563245715
051401010605,2001-03,-0.4867069310411005,False,,,,,0,0.0,-0.22777277748292346,-0.357239854262012
051401010605,2001-04,-0.7484336310982943,False,,,,,0,0.0,-0.22777277748292346,-0.4881032042906089
051401010605,2001-05,-0.29903653144835235,False,,,,,0,0.0,-0.22777277748292346,-0.2634046544656379
051401010605,2001-06,-0.7204902660074671,False,,,,,0,0.0,-0.22777277748292346,-0.4741315217451953
051401010605,2001-07,0.5281774144941983,False,,,,,0,0.0,-0.22777277748292346,0.15020231850563742
051401010605,2001-08,-0.7345876844031013,False,,,,,0,0.0,-0.22777277748292346,-0.4811802309430124
051401010605,2001-09,-0.45858186572603166,False,,,,,0,0.0,-0.22777277748292346,-0.34317732160447756
051401010605,2001-10,0.3323550363549176,False,,,,,0,0.0,-0.22777277748292346,0.052291129435997064
051401010605,2001-11,0.706352611238413,False,,,,,0,0.0,-0.22777277748292346,0.23928991687774476
051401010605,2001-12,0.43503694886712085,False,,,,,0,0.0,-0.22777277748292346,0.1036320856920987
051401010605,2002-01,1.4524485503908828,False,,,,,0,0.0,-0.22777277748292346,0.6123378864539797
051401010605,2002-02,-0.054974875691031794,False,,,,,1,0.6931471805599453,2.439593203590436,1.192309163949702
051401010605,2002-03,1.2937271213717734,False,,,,,4,1.6094379124341003,5.965659233318101,3.6296931773449375
051401010605,2002-04,0.6762956846566492,False,,,,,1,0.6931471805599453,2.439593203590436,1.5579444441235426
051401010605,2002-05,0.6194912585381599,False,,,,,0,0.0,-0.22777277748292346,0.19585924052761822
051401010605,2002-06,0.7116197428772292,False,,,,,0,0.0,-0.22777277748292346,0.24192348269715286
051401010605,2002-07,-0.8543630290136429,False,,,,,0,0.0,-0.22777277748292346,-0.5410679032482832
051401010605,2002-08,-0.8545770377081756,False,,,,,0,0.0,-0.22777277748292346,-0.5411749075955495
051401010605,2002-09,1.7284351035395267,False,,,,,0,0.0,-0.22777277748292346,0.7503311630283016
051401010605,2002-10,-0.25576251763149593,False,,,,,0,0.0,-0.22777277748292346,-0.2417676475572097
051401010605,2002-11,0.20187880905573344,False,,,,,0,0.0,-0.22777277748292346,-0.012946984213595011
051401010605,2002-12,0.8071638436279834,False,,,,,0,0.0,-0.22777277748292346,0.28969553307253
051401010605,2003-01,0.661023780856968,False,,,,,0,0.0,-0.22777277748292346,0.21662550168702227
051401010605,2003-02,0.4694080930497384,False,,,,,1,0.6931471805599453,2.439593203590436,1.4545006483200873
051401010605,2003-03,-0.591433278454389,False,,,,,0,0.0,-0.22777277748292346,-0.4096030279686562
051401010605,2003-04,-0.27440150138580427,False,,,,,0,0.0,-0.22777277748292346,-0.2510871394343639
051401010605,2003-05,0.8952835732061216,False,,,,,0,0.0,-0.22777277748292346,0.3337553978615991
051401010605,2003-06,1.1667970003677743,False,,,,,2,1.0986122886681098,3.9999022782176485,2.5833496392927113
051401010605,2003-07,-0.7410410810019038,False,,,,,0,0.0,-0.22777277748292346,-0.48440692924241363
051401010605,2003-08,-0.1813053109189904,False,,,,,0,0.0,-0.22777277748292346,-0.20453904420095692
051401010605,2003-09,0.18155309693614777,False,,,,,0,0.0,-0.22777277748292346,-0.023109840273387847
051401010605,2003-10,-0.6578571626403901,False,,,,,0,0.0,-0.22777277748292346,-0.44281497006165677
051401010605,2003-11,0.010341000480372639,False,,,,,0,0.0,-0.22777277748292346,-0.1087158885012754
051401010605,2003-12,-0.6028504419057986,False,,,,,0,0.0,-0.22777277748292346,-0.41531160969436104
051401010605,2004-01,-0.11942587206393714,False,,,,,4,1.6094379124341003,5.965659233318101,2.923116680627082
051401010605,2004-02,-0.3780114584782437,False,,,,,0,0.0,-0.22777277748292346,-0.3028921179805836
051401010605,2004-03,-0.31375770839701406,False,,,,,0,0.0,-0.22777277748292346,-0.27076524293996873
051401010605,2004-04,-0.4956916519004073,False,,,,,0,0.0,-0.22777277748292346,-0.3617322146916654
