huc12,Datetime,Monthly_Max_Zscore,Imputed,Num_Neighbors,Donor_IDs,Donor_Weights,Donor_Zscores,flood_count_monthly,flood_count_monthly_log,flood_count_monthly_log_std,Flood_Intensity_Index
102901060204,2003-11,-0.3735417454753009,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","-0.2720,-0.4274,-0.4718",0,0.0,-0.24573210753314473,-0.3096369265042228
102901060204,2003-12,-0.4082260553993003,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","-0.3405,-0.4693,-0.4370",0,0.0,-0.24573210753314473,-0.3269790814662225
102901060204,2004-01,-0.1281805901157264,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","-0.0812,-0.3078,0.0525",0,0.0,-0.24573210753314473,-0.18695634882443557
102901060204,2004-02,-0.5904504671219348,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","-0.6321,-0.6253,-0.4669",0,0.0,-0.24573210753314473,-0.41809128732753975
102901060204,2004-03,0.32695068643008296,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","0.2151,0.1566,0.7709",0,0.0,-0.24573210753314473,0.040609289448469116
102901060204,2004-04,0.06797369572414355,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","-0.0509,0.1227,0.1953",0,0.0,-0.24573210753314473,-0.08887920590450059
102901060204,2004-05,-0.2658982830853113,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","-0.2315,-0.3437,-0.2121",0,0.0,-0.24573210753314473,-0.255815195309228
102901060204,2004-06,-0.19335743713797318,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","-0.0369,-0.2640,-0.3629",0,0.0,-0.24573210753314473,-0.21954477233555897
102901060204,2004-07,0.05281870211639324,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","0.2179,0.0848,-0.2817",0,0.0,-0.24573210753314473,-0.09645670270837575
102901060204,2004-08,-0.5543718591256637,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","-0.5394,-0.6213,-0.4825",0,0.0,-0.24573210753314473,-0.40005198332940417
102901060204,2004-09,-0.6330252296232541,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","-0.6519,-0.6540,-0.5695",0,0.0,-0.24573210753314473,-0.4393786685781994
102901060204,2004-10,-0.2309835430135504,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","0.0241,-0.3576,-0.4906",0,0.0,-0.24573210753314473,-0.23835782527334756
102901060204,2004-11,0.4569275007398861,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","0.6031,0.5074,0.1283",1,0.6931471805599453,3.0678745568942736,1.76240102881708
102901060204,2004-12,-0.16611128547005,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","-0.2811,-0.1663,0.0346",0,0.0,-0.24573210753314473,-0.20592169650159736
102901060204,2005-01,1.8055701654450143,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","1.4158,1.9006,2.3460",0,0.0,-0.24573210753314473,0.7799190289559348
102901060204,2005-02,-0.3424423313966272,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","-0.3925,-0.3756,-0.2068",0,0.0,-0.24573210753314473,-0.294087219464886
102901060204,2005-03,-0.4442928708526981,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","-0.4113,-0.4972,-0.4245",0,0.0,-0.24573210753314473,-0.3450124891929214
